UF,UAS,UD,UAL,DF,DAS,DD,DAL,rq_rel,rk_rel,CV_v,E_BRK,TTC_cls4,DRAC_cls4,PSD_cls4
0.3,30.651212692260746,0.0097875409698141,5.323333263397217,0.5,33.46054458618164,0.0149429725721341,5.053999900817871,0.4999999999999996,0.4169287947518639,0.0755788738215894,0.0044081893384443,0,1,0
0.2,26.612728118896484,0.0075152009634811,12.479999542236328,0.4,25.620227813720703,0.0156126636698276,9.375,0.6666666666666661,0.7002343566715461,0.0789304634294828,0.0018405714359694,0,0,0
0.5,31.267093658447266,0.01599125283155,4.787999629974365,0.9,33.378684997558594,0.0269633150636641,4.715555191040039,0.5714285714285712,0.5108682391534951,0.0271229769812366,0.0790840219694331,2,1,1
0.6,26.269546508789062,0.0228401354320765,5.188333511352539,0.4,26.73136329650879,0.0149636962231636,5.230000019073486,0.3999999999999998,0.4167005757904794,0.0275409265017197,0.0522133503583847,0,0,0
0.1,26.19090843200684,0.0038181188048365,4.239999771118164,0.2,24.81454467773437,0.008059789232379,12.635000228881836,0.6666666666666654,0.7142116969169878,0.017502554382012,0.0396768155332018,0,0,0
0.7,28.88142776489257,0.0242370289203941,5.195713996887207,0.4,28.793182373046875,0.0138921774890164,5.65749979019165,0.5454545454545452,0.5426208623541663,0.0629272619875077,0.0048935159034341,1,0,3
0.5,25.96945571899414,0.0192533877263465,9.496000289916992,0.4,30.20772933959961,0.0132416440674216,7.804999828338623,0.2222222222222221,0.3700100185824381,0.0951521441833317,0.1201126727033437,1,0,1
0.5,25.657272338867188,0.0194876522101123,7.113999843597412,0.4,22.355453491210938,0.0178927258244724,18.14000129699707,0.2222222222222221,0.0853349521593511,0.0378582087236001,0.0040536345522951,0,0,0
0.3,25.04606056213379,0.011977931589511,12.83666706085205,0.6,29.359848022460938,0.020436073086651,5.15500020980835,0.6666666666666663,0.5218819199689839,0.07562515578348,0.027357150588866,1,2,1
0.5,34.63909149169922,0.0144345587158313,4.729999542236328,0.4,30.59295463562012,0.0130749057998555,4.622499942779541,0.2222222222222221,0.0988498278619969,0.0616665236555267,0.0535263986012848,0,0,0
0.5,31.42509078979492,0.015910852997833,5.742000102996826,0.1,40.18363571166992,0.00248857521797,4.949999809265137,1.333333333333332,1.458988575344237,0.1331352793927603,0.0048484297698765,3,2,3
0.4,36.709774017333984,0.010896280642074,4.397500038146973,0.3,41.82363510131836,0.0071729776542196,4.7833333015441895,0.2857142857142855,0.4121146454160442,0.1175388003575311,0.0047572941064747,2,1,2
0.5,14.73581886291504,0.0339309273988358,4.909999847412109,0.4,13.176363945007324,0.0303573885534282,4.902500152587891,0.2222222222222221,0.1111722648968119,0.1388848074549986,0.7110129578612387,2,1,0
0.5,27.94745445251465,0.0178907170543753,4.547999858856201,0.3,31.63060760498047,0.0094844842611481,4.616666793823242,0.4999999999999996,0.6141494775755093,0.0816539259327216,0.0338241158042382,1,0,1
0.3,30.680908203125,0.0097780677812345,8.220000267028809,0.2,33.165000915527344,0.0060304536251756,5.0,0.3999999999999995,0.4741258286861461,0.1557317359915289,0.0,0,0,0
0.2,32.24591064453125,0.0062023368545776,10.154999732971191,0.2,21.366363525390625,0.0093605072179138,13.395000457763672,0.0,0.4058603104451995,0.1652229242247953,0.0098871121722389,2,2,0
0.3,26.823938369750977,0.0111840400117491,6.266666412353516,0.4,28.317726135253903,0.0141254279418293,4.610000133514404,0.2857142857142855,0.2324338018859091,0.0599169694877716,0.0335509086826173,0,0,0
0.1,33.56181716918945,0.0029795764483157,4.849999904632568,0.1,30.94363594055176,0.0032316822816851,4.75,0.0,0.0811770510062936,0.0340348905333853,0.0010675922743329,0,0,0
0.5,35.66363525390625,0.0140198831790491,4.952000141143799,0.5,38.98145294189453,0.0128266127161879,5.296000003814697,0.0,0.088895807297729,0.0666442012196228,0.0871171653003258,0,0,0
0.2,33.998634338378906,0.0058825892243038,4.195000171661377,0.2,33.27227020263672,0.0060110115354901,4.550000190734863,0.0,0.0215951945554462,0.0449031850871816,0.0059176695557237,0,0,0
0.2,35.987728118896484,0.0055574500101599,4.699999809265137,0.4,35.55704498291016,0.0112495287556162,4.899999618530273,0.6666666666666661,0.677347050267754,0.0408783832894306,0.2925935339041317,0,0,0
0.4,15.76136302947998,0.0253785157572867,5.329999923706055,0.5,17.02691078186035,0.0293652798446942,4.650000095367432,0.2222222222222221,0.145651723398699,0.0829871502565882,0.5589191245966688,0,0,0
0.3,24.67757606506348,0.0121567855452668,10.50999927520752,0.2,26.825908660888672,0.0074554790493112,8.895000457763672,0.3999999999999995,0.4794251549364529,0.0807340311141466,0.0200707516197975,0,0,0
0.2,23.9836368560791,0.0083390188569044,4.295000076293945,0.4,22.275909423828125,0.0179566181738963,13.59000015258789,0.6666666666666661,0.7314977238030679,0.0588293085727532,0.170449703415344,0,0,0
0.4,30.888181686401367,0.0129499367771489,5.757499694824219,0.6,26.60909080505371,0.0225486847482223,4.529999732971191,0.3999999999999998,0.5407955328187899,0.0703939347401135,0.0812623884081554,2,1,1
0.2,23.38909149169922,0.008550994811875,14.5,0.2,22.773181915283203,0.0087822597976864,17.43000030517578,0.0,0.0266845426344517,0.0088952954393293,0.0047781223080409,0,0,0
0.4,24.69386482238769,0.0161983554569935,13.36750030517578,0.1,23.71454429626465,0.0042168214894075,10.510000228881836,1.1999999999999986,1.1737869330294488,0.1787131090881334,0.0309786262048508,1,0,2
0.4,23.448410034179688,0.0170587259185983,11.922499656677246,0.1,24.98545455932617,0.0040023286253429,19.0,1.1999999999999986,1.2398616855593476,0.0256445080375388,0.0033236143678317,0,0,0
0.2,32.435909271240234,0.0061660056552608,4.399999618530273,0.1,30.43000030517578,0.0032862306604376,4.75,0.6666666666666654,0.6093319926925059,0.0223584562700365,0.0,0,0,0
0.2,37.60090637207031,0.0053190207177706,4.649999618530273,0.5,34.202728271484375,0.0146187168471249,4.789999961853027,0.8571428571428565,0.932873762540382,0.0330143613578787,0.0130796984257984,0,0,0
0.3,34.99151611328125,0.0085735067617182,4.546666622161865,0.7,31.15987014770508,0.0224647919481632,4.619999408721924,0.7999999999999996,0.8951060956199605,0.0430746756281841,0.0092149811687088,1,0,1
0.3,38.02878952026367,0.0078887601678758,5.926666259765625,0.5,36.103275299072266,0.0138491589989574,5.37600040435791,0.4999999999999996,0.548387247678713,0.0418427537774187,0.026862587273562,0,0,0
0.4,36.22931671142578,0.0110407823361967,4.752500057220459,0.5,35.03600311279297,0.0142710342384179,4.809999942779541,0.2222222222222221,0.2552366711965282,0.1020407805739786,0.4405432141559631,1,0,3
0.2,37.73772811889648,0.0052997360988418,4.550000190734863,0.4,34.09000015258789,0.0117336461780456,4.699999809265137,0.6666666666666661,0.7554471536675581,0.0772573013827615,1.272374936725954,3,2,3
0.5,30.817089080810547,0.0162247640810217,4.570000171661377,0.2,36.446815490722656,0.0054874478690985,4.449999809265137,0.8571428571428565,0.9890577925997744,0.0803694118786819,0.5294900711121218,3,3,2
0.6,34.284847259521484,0.0175004425558101,4.614999771118164,0.5,35.047996520996094,0.0142661506971005,4.527999877929688,0.1818181818181817,0.2036284994717274,0.0414633879779013,0.0357490079334555,0,0,0
0.3,32.75333404541016,0.0091593728926668,4.613333225250244,0.6,28.714698791503903,0.0208952217941254,5.5916666984558105,0.6666666666666663,0.7809687020411057,0.0963656633585624,0.0963351370485187,0,0,0
0.7,29.601947784423828,0.0236470925865326,4.70714282989502,0.6,29.3053035736084,0.0204741096946125,6.653333187103272,0.1538461538461538,0.1438303005299533,0.0535758851051496,0.062590560361951,0,1,0
0.5,35.8725471496582,0.0139382352168641,4.609999656677246,0.1,34.35091018676758,0.0029111310138884,4.949999809265137,1.333333333333332,1.3089043293329603,0.0280271732524391,0.0020352562230467,0,0,0
0.4,38.35136413574219,0.0104298767205311,4.597499847412109,0.7,32.792076110839844,0.0213466203735903,4.71999979019165,0.5454545454545452,0.6870954731557295,0.0552826668998109,0.0307181409167195,0,0,1
0.3,34.397274017333984,0.0087216213659492,8.556666374206543,0.2,30.26409149169922,0.006608491784888,8.694999694824219,0.3999999999999995,0.2756834943446664,0.0964187197357416,0.00113440662701,0,0,0
0.3,36.67242431640625,0.0081805336187108,4.75,0.1,41.14545440673828,0.0024304021292719,4.75,0.9999999999999986,1.0838123283389036,0.0400421594075436,0.0175344063500143,0,0,1
0.1,35.16090774536133,0.0028440676425138,4.75,0.3,36.69939804077149,0.0081745210007723,4.546666622161865,0.9999999999999986,0.9675383174424008,0.0428132870518002,0.0129238841248885,0,0,0
0.4,31.559091567993164,0.0126746360597293,5.329999923706055,0.4,33.22772979736328,0.0120381380984905,5.380000114440918,0.0,0.0515116560499203,0.0581375950668103,0.0905573807986893,2,1,2
0.3,23.83696937561035,0.0125854925293876,12.39666748046875,0.2,24.74954605102539,0.008080956296639,5.454999923706055,0.3999999999999995,0.435927456203827,0.0155486047790156,0.0007344793264199,0,0,0
0.4,29.744319915771484,0.0134479457298969,8.109999656677246,0.4,29.817272186279297,0.0134150433849562,4.875,0.0,0.0024496413857711,0.1086334730413814,0.1283491984412386,1,0,1
0.2,40.900001525878906,0.0048899753676891,4.144999980926514,0.3,38.00394058227539,0.0078939182464649,4.786666393280029,0.3999999999999995,0.4699574275945838,0.1135228106629416,0.0266304632923471,0,0,0
0.4,28.3911361694336,0.0140889042838177,6.442500114440918,0.2,30.167274475097656,0.0066297006766417,5.105000019073486,0.6666666666666661,0.7200488277478889,0.0970144176436276,0.0173000429513668,1,0,1
0.3,23.574546813964844,0.0127255892708094,9.429999351501465,0.3,23.86393928527832,0.0125712689935084,13.543334007263184,0.0,0.012200746487062,0.0441115227364026,0.0022543518105187,0,0,0
0.3,43.84090805053711,0.0068429239570989,5.086666584014893,0.3,39.55424499511719,0.0075845209543761,5.21999979019165,0.0,0.1028036498253683,0.0382637338267108,0.0084710216103104,0,0,1
0.9,28.21282768249512,0.0319003826957189,4.334444522857666,0.3,33.085453033447266,0.0090674291114197,4.413333415985107,0.9999999999999996,1.1146777226856623,0.0723864826407819,0.0994935568109745,2,2,1
0.5,37.16690826416016,0.0134528273497027,4.75,0.3,34.64303207397461,0.0086597500865221,5.019999980926514,0.4999999999999996,0.4335159279377464,0.0395508026237587,0.0476945889982461,3,3,1
0.2,36.689090728759766,0.0054512116824748,4.849999904632568,0.2,34.620452880859375,0.0057769319392863,4.399999618530273,0.0,0.0580185412270938,0.0216247390601966,0.0314803899793101,0,0,0
0.2,23.7845458984375,0.0084088214613813,13.34000015258789,0.2,26.69090843200684,0.0074931881958786,9.449999809265137,0.0,0.1151594402515711,0.042639539418751,0.0079109949975888,0,0,0
0.3,32.56818008422852,0.0092114450124054,4.7133331298828125,0.4,34.01704406738281,0.0117588112361452,6.744999885559082,0.2857142857142855,0.2429504144867603,0.0869566090828011,0.0,1,0,2
0.6,30.155607223510746,0.0198967971545998,4.563333511352539,0.6,33.27090835571289,0.0180337727357827,4.733333110809326,0.0,0.0982333998250521,0.0526127104743688,1.334554625795526,2,2,1
0.3,39.2393913269043,0.0076453785304844,4.546666622161865,0.6,29.546667098999023,0.0203068589086417,5.240000247955322,0.6666666666666663,0.9059368077943863,0.1138271645827116,0.1286757100096514,1,1,0
0.2,22.40863800048828,0.0089251296752454,17.78499984741211,0.3,26.47303009033203,0.0113322879540543,3.9066665172576895,0.3999999999999995,0.2376569731501235,0.1145748547855083,0.204016934178459,0,0,0
0.2,24.189998626708984,0.008267879758338,16.56999969482422,0.4,22.004318237304688,0.0181782500910138,11.800000190734863,0.6666666666666661,0.7494760397176198,0.041747867729215,0.0077153061553373,0,0,0
0.1,26.952726364135746,0.0037101998012735,13.4399995803833,0.2,25.059999465942383,0.0079808461397535,13.639999389648438,0.6666666666666654,0.7305841342206029,0.0179172195647992,0.0037885178517015,0,0,0
0.4,35.172271728515625,0.0113725949545559,5.180000305175781,0.2,31.34408950805664,0.0063807883125329,6.869999885559082,0.6666666666666661,0.5623498988247799,0.065007246662617,0.0251088155781662,0,0,0
0.3,26.55939483642578,0.0112954380868853,7.309999942779541,0.2,21.863182067871094,0.0091477992260742,16.825000762939453,0.3999999999999995,0.2101075116365676,0.0516752458150037,0.0320777769435093,2,2,2
0.2,24.36772727966309,0.0082075770836005,12.43000030517578,0.1,23.157272338867188,0.004318297877948,4.849999904632568,0.6666666666666654,0.6209992064571983,0.0236236352356757,0.1176418466145777,0,0,0
0.3,29.859697341918945,0.0100469873007999,4.983333587646484,0.8,32.27897644042969,0.0247839333281326,4.725000381469727,0.9090909090909088,0.846199053095972,0.0579351571639747,0.2834014100385844,3,1,0
0.5,28.5698184967041,0.0175009862263445,4.6080002784729,0.5,26.21781539916992,0.0190710016218899,8.85400104522705,0.0,0.0858589039272633,0.0465060057474674,0.2330805167241755,2,1,2
0.3,16.898788452148438,0.0177527519709166,8.65666675567627,0.1,23.476362228393555,0.0042596037251056,11.420000076293944,0.9999999999999986,1.2259613130136702,0.0163682051216352,0.0014062281246062,0,0,0
0.3,26.36727333068848,0.0113777407408608,9.200000762939451,0.5,32.79181671142578,0.0152477065970476,5.134000301361084,0.4999999999999996,0.2906967764388736,0.0925926609868857,0.0227509280835073,0,0,0
0.8,30.72818183898925,0.0260347326825858,4.371250152587891,0.9,26.89545440673828,0.0334629036709818,5.144444465637207,0.1176470588235293,0.2496963390025602,0.0441859322559974,0.1220934825083769,2,3,2
0.6,35.02424240112305,0.017130991532332,4.396666526794434,0.5,27.9387264251709,0.0178963060946656,4.365999698638916,0.1818181818181817,0.0436981790878274,0.0740293489689501,0.0013422093751774,0,0,1
0.2,29.988182067871094,0.0066692939087584,4.850000381469727,0.3,24.97878837585449,0.0120101902256388,10.136666297912598,0.3999999999999995,0.5718462328458807,0.0962051769068907,0.0131963422590536,0,0,0
0.2,23.67318153381348,0.0084483785888399,11.670000076293944,0.3,22.056665420532227,0.0136013306762463,13.90999984741211,0.3999999999999995,0.4673941071472641,0.0429164620668293,0.0038548571095898,2,1,2
0.4,29.50568199157715,0.0135567108773887,7.225000381469727,0.4,29.24386215209961,0.0136780838973852,4.547499656677246,0.0,0.0089130849709133,0.0724451849198401,0.0360957116016254,1,0,1
0.2,25.09545516967773,0.0079695705317051,17.579999923706055,0.3,32.28606033325195,0.0092919358045991,4.683332920074463,0.3999999999999995,0.1532155128446215,0.1280405162330795,0.0174504465369177,0,0,0
0.6,33.60318374633789,0.0178554509753966,4.799999713897705,0.2,34.44181823730469,0.0058068943579572,4.599999904632568,0.9999999999999992,1.0183738296182328,0.0383906951408537,0.0207135953505621,1,2,1
0.3,34.83454513549805,0.008612140587255,4.816666603088379,0.4,30.39477157592773,0.0131601581212994,5.380000114440918,0.2857142857142855,0.4177801889386173,0.0547779738000595,0.0863976488260044,2,2,1
0.3,29.493331909179688,0.0101717907262494,8.859999656677246,0.5,28.590728759765625,0.0174881866146626,9.844000816345217,0.4999999999999996,0.5290239972533131,0.1104920382130884,0.0791213948143513,1,1,2
0.4,28.329090118408203,0.0141197616417643,4.800000190734863,0.2,30.53363800048828,0.006550152981993,9.19499969482422,0.6666666666666661,0.7324276657698757,0.1023341451143726,0.1143958814536829,0,0,1
0.4,35.70204162597656,0.0112038410629422,5.255000114440918,0.6,35.02408981323242,0.017131066166159,6.198333263397217,0.3999999999999998,0.4183691201310088,0.0515960451048886,0.0043110774081664,3,2,0
0.3,24.29969787597656,0.0123458325091595,18.26000022888184,0.1,23.64363670349121,0.0042294677952495,16.8799991607666,0.9999999999999986,0.9793324482634064,0.0160672654832591,0.0720987639140757,0,0,0
0.3,26.29788017272949,0.0114077635927128,14.553333282470703,0.4,26.640226364135746,0.01501488743123,14.297499656677246,0.2857142857142855,0.2730326972299884,0.0891707767507645,1.853600834562577e-05,0,0,0
0.2,39.34681701660156,0.0050830032811957,4.699999809265137,0.1,36.43181991577149,0.0027448532692353,4.239999771118164,0.6666666666666654,0.5973921460865556,0.1138384901937474,0.1279603471174958,1,0,2
0.3,36.797271728515625,0.0081527783421918,4.746666431427002,0.2,30.938182830810547,0.0064645037846508,5.815000057220459,0.3999999999999995,0.2309970544305971,0.1130754989978917,0.0521845960310538,0,0,0
0.2,34.82682037353516,0.0057427005352453,4.449999809265137,0.2,32.595909118652344,0.0061357392816372,4.75,0.0,0.0661768300300234,0.0630375877683307,0.0113068995470478,0,0,0
0.4,25.04022789001465,0.0159742955118828,10.96500015258789,0.3,25.2242431640625,0.0118933201701529,10.276665687561035,0.2857142857142855,0.2928829928109169,0.0280687880153246,0.0240737899190748,0,0,0
0.4,27.00704574584961,0.0148109498448735,9.219999313354492,0.2,27.905452728271484,0.0071670580637944,11.164999961853027,0.6666666666666661,0.6955945973669186,0.0731275768779195,0.0819443668343254,0,0,0
0.5,32.479270935058594,0.0153944342223604,4.585999965667725,0.3,31.893030166625977,0.0094064439293674,5.659999847412109,0.4999999999999996,0.4828853443300686,0.0371213567489802,0.2218581474997122,1,1,1
0.4,26.55704689025879,0.0150619156434409,7.867500305175781,0.4,35.56977081298828,0.0112455040012214,4.547499656677246,0.0,0.2901395647135318,0.1111954725128256,0.0573314711730221,0,0,1
0.3,23.0684871673584,0.0130047539668957,11.18333339691162,0.4,23.998409271240234,0.0166677714126387,5.559999942779541,0.2857142857142855,0.2468962381118559,0.0949802946064654,0.0066616072883118,2,2,1
0.4,31.99954605102539,0.0125001773263333,5.454999923706055,0.1,29.31181907653809,0.0034115931098946,4.650000095367432,1.1999999999999986,1.1423724660763814,0.0261179910606545,0.2972388373568814,0,0,0
0.2,41.060001373291016,0.0048709204410814,4.899999618530273,0.2,27.953182220458984,0.0071548204573865,4.800000190734863,0.0,0.3798352277148525,0.1238447741346489,0.0137907103904395,0,0,1
0.3,29.794546127319336,0.0100689568727785,5.796666622161865,0.5,36.040000915527344,0.0138734735654395,4.547999858856201,0.4999999999999996,0.3178053875923736,0.0423654305761834,0.0,0,0,0
0.1,35.28818130493164,0.0028338099698558,5.260000228881836,0.2,33.790000915527344,0.0059189107600198,4.800000190734863,0.6666666666666654,0.7049466983752471,0.0394476714349553,0.0167388100297237,0,0,0
0.2,34.400001525878906,0.0058139532304827,4.800000190734863,0.7,37.33402633666992,0.0187496519579093,4.721428871154785,1.1111111111111105,1.053241055473285,0.0275539065874118,0.0013330016720427,0,0,0
0.4,27.096818923950195,0.0147618803935112,4.849999904632568,0.4,29.553409576416016,0.0135348173267693,4.422499656677246,0.0,0.0867283581194974,0.0624649923298103,0.033878951804415,0,0,0
0.4,23.60409164428711,0.016946214496536,14.045000076293944,0.1,29.85818290710449,0.0033491656311142,8.390000343322754,1.1999999999999986,1.3399156635549736,0.1381177483303553,0.0217525786915122,0,0,0
0.6,23.59303092956543,0.0254312386480233,9.431666374206545,0.1,31.060909271240234,0.0032194807668617,5.050000190734863,1.4285714285714275,1.5505200801080177,0.1010977543076331,0.00523030584589,0,0,0
0.1,33.64908981323242,0.0029718485865454,3.940000057220459,0.6,27.71924018859864,0.0216456149561692,4.631666660308838,1.4285714285714275,1.5171153873932337,0.1023787306690151,0.7630803258967486,2,2,1
0.2,27.69318199157715,0.0072219942100125,4.550000190734863,0.3,30.975759506225582,0.0096849925484376,4.616666793823242,0.3999999999999995,0.2913586404974032,0.0463694845737306,1.0635182844841348e-05,0,0,0
0.4,32.71795654296875,0.0122257024051812,4.9800004959106445,0.4,33.210453033447266,0.0120444005866808,4.699999809265137,0.0,0.014940341914592,0.0653348871325816,0.0057595577878787,1,0,1
0.2,31.00318145751953,0.0064509508572219,10.71500015258789,0.3,27.94818115234375,0.0107341511193414,9.619999885559082,0.3999999999999995,0.4984783061468397,0.1360786324671047,0.0242681609331177,1,0,1
0.3,27.07151222229004,0.0110817599525517,11.6899995803833,0.5,27.52890968322754,0.0181627244142042,4.7920002937316895,0.4999999999999996,0.4842598264239817,0.0833784666531,0.0001309214730281,0,0,0
0.4,33.888633728027344,0.0118033675600551,4.775000095367432,0.3,33.70181655883789,0.0089015973212078,5.049999713897705,0.2857142857142855,0.2802970452244449,0.0473290586775417,0.0431267967818978,0,0,1
0.1,25.590909957885746,0.0039076375230331,18.799999237060547,0.3,23.09757423400879,0.0129883769161468,18.330001831054688,0.9999999999999986,1.074897210321438,0.0355561501262885,0.0001439603239036,0,0,0
0.5,34.428001403808594,0.0145230620312648,4.909999847412109,0.4,26.49681854248047,0.0150961519911793,4.394999504089356,0.2222222222222221,0.0386971753862353,0.1114969289686315,0.0136500312344247,0,0,0
0.4,27.537273406982425,0.0145257663708477,4.444999694824219,0.4,20.6086368560791,0.0194093380747785,14.27500057220459,0.0,0.2878182804331943,0.1237085037716907,0.0041312727112077,0,0,0
0.4,34.20954513549805,0.0116926430449647,4.850000381469727,0.2,35.340911865234375,0.0056591635428835,4.699999809265137,0.6666666666666661,0.6954295475268664,0.0894955209116906,0.0808102484902484,0,0,2
0.1,28.4536361694336,0.0035144893047947,10.3100004196167,0.4,24.683181762695312,0.0162053662224584,10.282499313354492,1.1999999999999986,1.2871166221398844,0.0605804451087185,0.0059441239486359,0,0,0
0.4,26.610227584838867,0.015031814317435,7.757499694824219,0.5,25.69018173217773,0.0194626883224307,4.203999996185303,0.2222222222222221,0.2569031970836244,0.0724749583868895,0.0809052470572033,0,1,1
0.2,38.89954376220703,0.0051414484761722,4.394999980926514,0.1,39.12727355957031,0.0025557620274193,4.550000190734863,0.6666666666666654,0.6718502625193286,0.0220468370200913,3.0192842338379344e-05,0,0,0
0.4,21.66636276245117,0.0184617974131403,8.337499618530273,0.2,31.049545288085938,0.006441318162451,6.465000152587891,0.6666666666666661,0.9653795497355484,0.091561444247315,9.846096974190122e-05,0,0,0
0.4,25.511363983154297,0.0156792870919843,5.962500095367432,0.3,25.53484916687012,0.0117486497781713,13.776667594909668,0.2857142857142855,0.286615601634227,0.0454142828896687,0.0127584033445237,0,0,1
0.2,22.83954620361328,0.0087567414088267,10.914999961853027,0.1,31.0181827545166,0.0032239154947088,5.050000190734863,0.6666666666666654,0.9236264686762164,0.1893615787886929,0.0173759735811669,0,0,0
0.3,36.289093017578125,0.0082669467615152,4.616666793823242,0.2,41.84000015258789,0.0047801147053204,4.550000190734863,0.3999999999999995,0.5345007479358335,0.0980736417817595,0.112692080552824,0,0,0
0.6,35.431060791015625,0.016934293995288,4.816666603088379,0.1,39.44545364379883,0.0025351464050336,4.949999809265137,1.4285714285714275,1.4791537192835842,0.0645513934816552,0.0073734083396342,0,0,2
0.4,24.22909164428711,0.0165090794930522,14.16249942779541,0.3,22.674848556518555,0.0132305183539469,10.239999771118164,0.2857142857142855,0.2204845644498755,0.0376871346602211,0.0242153431306239,0,0,0
0.5,38.615455627441406,0.0129481833601536,4.323999881744385,0.3,39.5936393737793,0.0075769746036194,4.480000019073486,0.4999999999999996,0.5233780676391233,0.0752091014478864,0.0039184935641236,0,0,0
0.4,37.36817932128906,0.0107042945967695,4.875,0.1,36.25,0.002758620689655,5.260000228881836,1.1999999999999986,1.1803793960027809,0.0733514140741795,0.1986869142232083,2,1,3
0.2,23.320453643798828,0.0085761624990161,16.825000762939453,0.2,32.30227279663086,0.0061915147970904,5.149999618530273,0.0,0.3229550123706992,0.1716957190705971,0.0070177728184154,3,3,3
0.6,28.05000114440918,0.0213903734588463,4.429999828338623,0.4,34.73681640625,0.0115151600342977,5.454999923706055,0.3999999999999998,0.6002159744108375,0.092090096223168,0.4501670357888309,1,1,0
0.2,30.886817932128903,0.0064752542796566,4.244999885559082,0.2,26.833181381225582,0.0074534583565975,6.570000171661377,0.0,0.1404586486183384,0.1221279247482131,0.2139944699610813,1,0,1
0.2,23.932727813720703,0.0083567573891569,8.489999771118164,0.3,23.930604934692383,0.0125362480730721,12.966667175292969,0.3999999999999995,0.4000851568694228,0.0346134827853298,0.0319021820448739,0,0,0
0.1,24.082727432250977,0.0041523536020292,6.670000076293945,0.3,23.37939453125,0.0128318122010813,6.333333492279053,0.9999999999999986,1.0220647513299057,0.1014772883646019,0.0573950018887325,0,0,0
0.5,28.05727195739746,0.0178206919318167,4.812000274658203,0.5,29.21908950805664,0.0171121006307235,4.5879998207092285,0.0,0.0405688322698295,0.0344017904026907,0.0291043937340002,0,0,0
0.2,24.89227294921875,0.0080346218446182,13.34000015258789,0.2,25.1299991607666,0.007958615466738,16.674999237060547,0.0,0.0095048146163819,0.0101275710280307,0.0922154389755739,0,0,0
0.4,23.395910263061523,0.0170970052245208,5.027500152587891,0.4,26.958637237548828,0.0148375452540625,4.570000171661377,0.0,0.1415056693516611,0.0542120712811387,0.1594210658524899,2,2,0
0.5,31.131816864013672,0.0160607394738323,5.194000244140625,0.5,29.833816528320312,0.016759505091323,4.48799991607666,0.0,0.042581377850704,0.101623888330566,0.3074047474250078,3,2,3
0.3,30.5860595703125,0.0098083899729004,5.859999179840088,0.4,28.286136627197266,0.0141412029953706,9.272500038146973,0.2857142857142855,0.3618276960456071,0.0513643293376459,0.0070018514686377,0,0,0
0.3,24.40424346923828,0.012292944068442,9.15999984741211,0.1,31.82181739807129,0.0031424980776257,4.949999809265137,0.9999999999999986,1.185640930039206,0.1043281109526777,0.1895439416452801,1,0,1
0.3,38.961212158203125,0.007699965770619,5.019999980926514,0.4,37.42681884765625,0.0106875233406335,5.179999828338623,0.2857142857142855,0.3249554685730117,0.0510473004776588,0.3015677843471372,0,0,0
0.9,32.54969787597656,0.0276500262284837,4.671111106872559,0.3,36.4981803894043,0.0082195878479214,5.203333377838135,0.9999999999999996,1.0833926642853091,0.0828924699030544,0.092445362368692,0,0,2
0.5,35.296730041503906,0.0141656181581709,4.303999900817871,0.4,29.33613586425781,0.0136350609313659,4.622499942779541,0.2222222222222221,0.038168652290555,0.0706476247413577,0.1403505966229004,0,0,0
0.3,34.11787796020508,0.0087930439387206,4.983333587646484,0.6,30.14666557312012,0.0199026986432278,4.7816667556762695,0.6666666666666663,0.774306827765812,0.0764621925025696,0.2895641264335171,0,0,1
0.2,34.12772750854492,0.00586033746167,4.800000190734863,0.2,21.934091567993164,0.0091182258166477,10.559999465942385,0.0,0.435006788627476,0.2439464049961052,0.0852076493078882,2,1,3
0.4,23.625226974487305,0.0169310542680474,10.332500457763672,0.6,22.734697341918945,0.0263913783841615,13.053333282470703,0.3999999999999998,0.4367402076453452,0.0345480788281627,0.0140875041148858,1,1,1
0.1,37.07181930541992,0.0026974667516621,4.75,0.2,36.43727111816406,0.0054888852502539,4.850000381469727,0.6666666666666654,0.6819688422725405,0.0232401555818407,0.3454748195298402,0,0,1
0.1,31.225454330444336,0.0032025154523531,4.75,0.1,29.344545364379883,0.0034077883558346,10.0,0.0,0.0621069498279871,0.0193414507576437,0.0152017849233508,0,0,0
0.2,26.059545516967773,0.0076747309299684,13.085000038146973,0.1,29.299999237060547,0.0034129693721462,5.050000190734863,0.6666666666666654,0.7687367879177913,0.1118099963828398,0.0059976610767747,0,0,0
0.8,29.918636322021484,0.0267391866189815,4.66124963760376,0.3,39.50787734985352,0.0075934223786159,4.376667022705078,0.9090909090909088,1.11531076718954,0.0740718215768794,0.0039953177238791,0,0,0
0.2,35.42409133911133,0.0056458752346083,11.774999618530272,0.1,36.26454544067383,0.0027575142273212,4.449999809265137,0.6666666666666654,0.6874276196222298,0.2448052298296412,0.0052255866574385,0,0,0
0.3,30.63515281677246,0.0097926718953966,8.826666831970215,0.1,32.64181900024414,0.0030635547608192,4.849999904632568,0.9999999999999986,1.0468261511744497,0.0940605013607335,0.0384928595069238,0,0,0
0.5,35.83127212524414,0.0139542910520255,4.185999870300293,0.8,31.304317474365234,0.0255555803334503,4.648749828338623,0.4615384615384613,0.5872602908896818,0.0971325571789798,0.209084033754312,1,1,1
0.8,35.89909362792969,0.0222846851870815,4.78125,0.4,36.47136306762695,0.01096750892634,5.1025004386901855,0.6666666666666664,0.6806874892007679,0.0492919608190699,3.782998570905995e-05,1,0,1
